GALLUP	1991-12-01	1000	16.00	-48.00	20.00	Brazil
GALLUP	1992-02-01	1000	16.00	-49.00	19.75	Brazil
GALLUP	1992-03-01	1000	17.00	-45.00	21.52	Brazil
GALLUP	1992-05-01	1000	22.00	-35.00	27.85	Brazil
GALLUP	1992-06-01	1000	16.00	-45.00	20.78	Brazil
GALLUP	1992-07-01	1000	16.00	-45.00	20.78	Brazil
GALLUP	1992-09-01	1000	9.00	-70.00	10.23	Brazil
DATAFOLHA	1987-05-01	3107	9.00	-45.00	14.29	Brazil
DATAFOLHA	1987-11-01	3107	11.00	-47.00	15.94	Brazil
DATAFOLHA	1988-03-15	3107	10.00	-55.00	13.33	Brazil
DATAFOLHA	1988-10-01	3107	7.00	-58.00	9.72	Brazil
DATAFOLHA	1988-12-01	3107	8.00	-57.00	10.96	Brazil
DATAFOLHA	1989-03-15	3107	7.00	-55.00	10.14	Brazil
DATAFOLHA	1989-09-15	3107	5.00	-63.00	6.85	Brazil
DATAFOLHA	1990-01-01	3107	7.00	-57.00	9.86	Brazil
DATAFOLHA	1990-03-01	3107	9.00	-47.00	13.85	Brazil
DATAFOLHA	1990-06-15	3107	36.00	17.00	65.45	Brazil
DATAFOLHA	1990-09-15	3107	34.00	14.00	62.96	Brazil
DATAFOLHA	1990-12-15	3107	29.00			Brazil
DATAFOLHA	1991-01-01	3107	21.74	-8.61	41.74	Brazil
DATAFOLHA	1991-03-15	3107	23.00	-11.00	40.35	Brazil
DATAFOLHA	1991-06-01	3107	21.00			Brazil
DATAFOLHA	1991-09-01	3107	18.00	-23.00	30.51	Brazil
DATAFOLHA	1991-12-15	3107	17.00			Brazil
DATAFOLHA	1992-03-15	3107	15.00	-33.00	23.81	Brazil
DATAFOLHA	1992-06-15	3107	12.00			Brazil
DATAFOLHA	1992-09-01	3107	9.00	-59.00	11.69	Brazil
DATAFOLHA	1992-12-15	3107	34.00	23.00	75.56	Brazil
DATAFOLHA	1993-01-01	3107	34.00	23.00	75.56	Brazil
DATAFOLHA	1993-02-01	3107	36.00	28.00	81.82	Brazil
DATAFOLHA	1993-03-01	3107	24.00	6.00	57.14	Brazil
DATAFOLHA	1993-04-01	3107	17.00	-10.00	38.64	Brazil
DATAFOLHA	1993-05-01	3107	19.00	-7.00	42.22	Brazil
DATAFOLHA	1993-06-01	3107	17.00	-10.00	38.64	Brazil
DATAFOLHA	1993-08-01	3107	15.00	-19.00	30.61	Brazil
DATAFOLHA	1993-09-01	3107	15.00	-20.00	30.00	Brazil
DATAFOLHA	1993-11-01	3107	12.00	-29.00	22.64	Brazil
DATAFOLHA	1993-12-01	3107	18.00	-16.00	34.62	Brazil
DATAFOLHA	1994-03-01	3107	15.00	-22.00	28.85	Brazil
DATAFOLHA	1994-05-01	3107	16.00	-22.00	29.63	Brazil
DATAFOLHA	1994-08-01	3107	37.00	24.00	74.00	Brazil
DATAFOLHA	1994-09-01	3107	32.00	19.00	71.11	Brazil
DATAFOLHA	1994-10-01	3107	40.00	30.00	80.00	Brazil
DATAFOLHA	1994-12-01	3107	41.00	33.00	83.67	Brazil
DATAFOLHA	1995-03-01	3107	39.00	23.00	70.91	Brazil
DATAFOLHA	1995-06-01	3107	40.00	23.00	70.18	Brazil
DATAFOLHA	1995-09-01	3107	42.00	27.00	73.68	Brazil
DATAFOLHA	1995-12-01	3107	41.00	26.00	73.21	Brazil
DATAFOLHA	1996-03-15	3107	36.00			Brazil
DATAFOLHA	1996-06-01	3107	30.00	5.00	54.55	Brazil
DATAFOLHA	1996-09-01	3107	43.00	26.00	71.67	Brazil
DATAFOLHA	1996-12-01	3107	47.00	35.00	79.66	Brazil
DATAFOLHA	1997-03-01	3107	44.00			Brazil
DATAFOLHA	1997-05-01	3107	42.00	24.00	70.00	Brazil
DATAFOLHA	1997-06-01	3107	39.00	23.00	70.91	Brazil
DATAFOLHA	1997-09-01	3107	43.00	28.00	74.14	Brazil
DATAFOLHA	1997-12-01	3107	37.00	17.00	64.91	Brazil
DATAFOLHA	1998-03-01	3107	38.00	17.00	64.41	Brazil
DATAFOLHA	1998-04-01	3107	35.00	14.00	62.50	Brazil
DATAFOLHA	1998-05-01	3107	31.00	7.00	56.36	Brazil
DATAFOLHA	1998-06-01	3107	31.00	6.00	55.36	Brazil
DATAFOLHA	1998-07-01	3107	38.00	19.00	66.67	Brazil
DATAFOLHA	1998-08-01	3107	39.00	21.00	68.42	Brazil
DATAFOLHA	1998-09-01	3107	43.00	26.00	71.67	Brazil
DATAFOLHA	1998-12-01	3107	35.00	10.00	58.33	Brazil
DATAFOLHA	1999-02-01	3107	21.00	-15.00	36.84	Brazil
DATAFOLHA	1999-06-01	3107	16.00	-28.00	26.67	Brazil
DATAFOLHA	1999-09-01	3107	13.00	-43.00	18.84	Brazil
DATAFOLHA	1999-12-01	3107	16.00	-30.00	25.81	Brazil
DATAFOLHA	2000-03-01	3107	18.00	-25.00	29.51	Brazil
DATAFOLHA	2000-06-01	3107	19.00	-22.00	31.67	Brazil
DATAFOLHA	2000-10-01	3107	23.00	-16.00	37.10	Brazil
DATAFOLHA	2000-12-01	3107	24.00	-11.00	40.68	Brazil
DATAFOLHA	2001-03-01	3107	26.00	-4.00	46.43	Brazil
DATAFOLHA	2001-06-01	3107	19.00	-23.00	31.15	Brazil
DATAFOLHA	2001-09-01	3107	22.00	-14.00	37.93	Brazil
DATAFOLHA	2001-11-01	3107	24.00	-12.00	40.00	Brazil
DATAFOLHA	2001-12-01	3107	24.00	-11.00	40.68	Brazil
DATAFOLHA	2002-03-01	3107	30.00			Brazil
DATAFOLHA	2002-06-01	3107	29.00			Brazil
DATAFOLHA	2002-07-01	3107	31.00	5.00	54.39	Brazil
DATAFOLHA	2002-07-15	3107	25.00	-9.00	42.37	Brazil
DATAFOLHA	2002-09-01	3107	23.00	-11.00	40.35	Brazil
DATAFOLHA	2002-09-15	3107	23.00	-12.00	39.66	Brazil
DATAFOLHA	2002-10-01	3107	23.00	-9.00	41.82	Brazil
DATAFOLHA	2002-10-15	3107	26.00	-6.00	44.83	Brazil
DATAFOLHA	2002-12-01	3107	26.00	-10.00	41.94	Brazil
DATAFOLHA	2003-04-01	3107	43.00	33.00	81.13	Brazil
DATAFOLHA	2003-06-25	3107	42.00	31.00	79.25	Brazil
DATAFOLHA	2003-08-23	3107	45.00	35.00	81.82	Brazil
DATAFOLHA	2003-10-29	3107	42.00	31.00	79.25	Brazil
DATAFOLHA	2003-12-15	3107	42.00	27.00	73.68	Brazil
DATAFOLHA	2004-03-01	3107	38.00	29.00	80.85	Brazil
DATAFOLHA	2004-05-19	3107	25.00	-4.00	46.30	Brazil
DATAFOLHA	2004-06-25	3107	25.00	-5.00	45.45	Brazil
DATAFOLHA	2004-08-19	3107	35.00	18.00	67.31	Brazil
DATAFOLHA	2004-10-08	3107	40.00	17.00	63.49	Brazil
DATAFOLHA	2004-12-17	3107	45.00	32.00	77.59	Brazil
DATAFOLHA	2005-06-01	3107	35.00	17.00	66.04	Brazil
DATAFOLHA	2005-06-16	3107	36.00	17.00	65.45	Brazil
DATAFOLHA	2005-07-22	3107	35.00	12.00	60.34	Brazil
DATAFOLHA	2005-08-10	3107	31.00	5.00	54.39	Brazil
DATAFOLHA	2005-10-21	3107	28.00	0.00	50.00	Brazil
DATAFOLHA	2005-12-14	3107	28.00	-1.00	49.12	Brazil
DATAFOLHA	2006-02-02	3107	36.00	13.00	61.02	Brazil
DATAFOLHA	2006-02-21	3107	37.00	15.00	62.71	Brazil
DATAFOLHA	2006-03-17	3107	38.00	15.00	62.30	Brazil
DATAFOLHA	2006-04-07	3107	37.00	14.00	61.67	Brazil
DATAFOLHA	2006-05-24	3107	39.00	17.00	63.93	Brazil
DATAFOLHA	2006-06-28	3107	38.00	16.00	63.33	Brazil
DATAFOLHA	2006-07-18	3107	38.00	17.00	64.41	Brazil
DATAFOLHA	2006-08-08	3107	45.00	27.00	71.43	Brazil
DATAFOLHA	2006-08-22	3107	52.00	36.00	76.47	Brazil
DATAFOLHA	2006-08-29	3107	48.00	32.00	75.00	Brazil
DATAFOLHA	2006-09-05	3107	48.00	30.00	72.73	Brazil
DATAFOLHA	2006-09-12	3107	46.00	28.00	71.88	Brazil
DATAFOLHA	2006-09-19	3107	48.00	30.00	72.73	Brazil
DATAFOLHA	2006-09-22	3107	46.00	28.00	71.88	Brazil
DATAFOLHA	2006-09-27	3107	47.00	30.00	73.44	Brazil
DATAFOLHA	2006-10-06	3107	49.00	32.00	74.24	Brazil
DATAFOLHA	2010-10-10	3107	49.00	32.00	74.24	Brazil
DATAFOLHA	2006-10-17	3107	51.00	36.00	77.27	Brazil
DATAFOLHA	2006-10-24	3107	53.00	38.00	77.94	Brazil
DATAFOLHA	2006-12-13	3107	52.00	38.00	78.79	Brazil
DATAFOLHA	2007-03-20	3107	48.00	34.00	77.42	Brazil
DATAFOLHA	2007-08-02	3107	48.00	33.00	76.19	Brazil
DATAFOLHA	2007-11-29	3107	50.00	36.00	78.13	Brazil
DATAFOLHA	2008-03-27	3107	55.00	44.00	83.33	Brazil
DATAFOLHA	2008-09-11	3107	64.00	56.00	88.89	Brazil
DATAFOLHA	2008-11-28	3107	70.00	63.00	90.91	Brazil
DATAFOLHA	2009-03-19	3107	65.00	57.00	89.04	Brazil
DATAFOLHA	2009-05-28	3107	69.00	63.00	92.00	Brazil
DATAFOLHA	2009-08-13	3107	67.00	59.00	89.33	Brazil
DATAFOLHA	2009-12-18	3107	72.00	66.00	92.31	Brazil
DATAFOLHA	2010-02-25	3107	73.00	68.00	93.59	Brazil
DATAFOLHA	2010-03-26	3107	76.00	72.00	95.00	Brazil
DATAFOLHA	2010-04-16	3107	73.00	68.00	93.59	Brazil
DATAFOLHA	2010-05-21	3107	76.00	71.00	93.83	Brazil
DATAFOLHA	2010-07-01	3107	78.00	74.00	95.12	Brazil
DATAFOLHA	2010-07-23	3107	77.00	73.00	95.06	Brazil
DATAFOLHA	2010-08-12	3107	77.00	73.00	95.06	Brazil
DATAFOLHA	2010-08-24	3107	79.00	75.00	95.18	Brazil
DATAFOLHA	2010-09-09	3107	77.00	73.00	95.06	Brazil
DATAFOLHA	2010-09-14	3107	78.00	74.00	95.12	Brazil
DATAFOLHA	2010-09-22	3107	78.00	74.00	95.12	Brazil
DATAFOLHA	2010-10-08	3107	78.00	74.00	95.12	Brazil
DATAFOLHA	2010-10-15	3107	81.00	77.00	95.29	Brazil
DATAFOLHA	2010-10-21	3107	82.00	79.00	96.47	Brazil
DATAFOLHA	2010-10-26	3107	83.00	80.00	96.51	Brazil
DATAFOLHA	2010-11-19	3107	83.00	79.00	95.40	Brazil
DATAFOLHA	2011-03-16	3107	47.00	13.00	58.02	Brazil
DATAFOLHA	2011-06-10	3107	49.00	11.00	56.32	Brazil
DATAFOLHA	2011-08-05	3107	48.00	37.00	81.36	Brazil
DATAFOLHA	2012-01-19	3107	59.00	53.00	90.77	Brazil
DATAFOLHA	2012-04-19	3107	64.00	59.00	92.75	Brazil
DATAFOLHA	2012-08-09	3107	62.00	55.00	89.86	Brazil
DATAFOLHA	2012-12-13	3107	62.00	55.00	89.86	Brazil
DATAFOLHA	2013-03-21	3107	65.00	58.00	90.28	Brazil
DATAFOLHA	2013-06-07	3107	57.00	48.00	86.36	Brazil
DATAFOLHA	2013-06-28	3107	30.00	5.00	54.55	Brazil
DATAFOLHA	2013-08-09	3107	36.00	14.00	62.07	Brazil
DATAFOLHA	2013-10-11	3107	38.00	19.00	66.67	Brazil
DATAFOLHA	2013-11-29	3107	41.00	24.00	70.69	Brazil
DATAFOLHA	2014-02-20	3107	41.00	20.00	66.13	Brazil
DATAFOLHA	2014-04-03	3107	36.00	11.00	59.02	Brazil
DATAFOLHA	2014-05-08	3107	35.00	9.00	57.38	Brazil
DATAFOLHA	2014-06-05	3107	33.00	5.00	54.10	Brazil
DATAFOLHA	2014-07-02	3107	35.00	9.00	57.38	Brazil
DATAFOLHA	2014-07-16	3107	32.00	3.00	52.46	Brazil
DATAFOLHA	2014-08-15	3107	38.00	15.00	62.30	Brazil
DATAFOLHA	2014-08-29	3107	35.00	9.00	57.38	Brazil
DATAFOLHA	2014-09-18	3107	37.00	13.00	60.66	Brazil
DATAFOLHA	2014-10-15	3107	40.00	19.00	65.57	Brazil
DATAFOLHA	2014-12-03	3107	42.00	18.00	63.64	Brazil
DATAFOLHA	2015-02-05	3107	23.00	-21.00	34.33	Brazil
DATAFOLHA	2015-04-13	3107	13.00	-47.00	17.81	Brazil
DATAFOLHA	2015-06-18	3107	10.00	-55.00	13.33	Brazil
DATAFOLHA	2015-08-05	3107	8.00	-63.00	10.13	Brazil
IBOPE	1985-04-15	2277	51.00			Brazil
IBOPE	1985-09-15	2277	40.50			Brazil
IBOPE	1986-03-01	2277	71.00	69.00	97.26	Brazil
IBOPE	1986-09-01	2277	72.00	69.00	96.00	Brazil
IBOPE	1986-12-02	2277	34.00	14.00	62.96	Brazil
IBOPE	1986-12-09	2277	44.00			Brazil
IBOPE	1987-03-12	2277	33.00	14.00	63.46	Brazil
IBOPE	1987-05-01	2277	24.00	-3.00	47.06	Brazil
IBOPE	1987-06-01	2277	20.00	-11.00	39.22	Brazil
IBOPE	1987-09-01	2277	20.00	-14.00	37.04	Brazil
IBOPE	1987-10-01	2277	15.00	-21.00	29.41	Brazil
IBOPE	1987-11-01	2277	15.00	-26.00	26.79	Brazil
IBOPE	1987-12-01	2277	16.00	-28.00	26.67	Brazil
IBOPE	1989-04-01	2277	10.00	-44.00	15.63	Brazil
IBOPE	1989-05-01	2277	9.00	-47.00	13.85	Brazil
IBOPE	1989-06-01	2277	7.00	-55.00	10.14	Brazil
IBOPE	1989-07-01	2277	9.50	-53.50	13.10	Brazil
IBOPE	1989-08-01	2277	8.00	-51.00	11.94	Brazil
IBOPE	1989-09-01	2277	8.00	-51.00	11.94	Brazil
IBOPE	1989-11-22	2277	9.00	-51.00	13.04	Brazil
IBOPE	1990-04-01	2277	59.00	52.00	89.39	Brazil
IBOPE	1990-05-01	2277	45.00	33.00	78.95	Brazil
IBOPE	1990-07-01	2277	33.00	13.00	62.26	Brazil
IBOPE	1990-08-01	2277	35.00	16.00	64.81	Brazil
IBOPE	1990-12-01	2277	30.00	6.00	55.56	Brazil
IBOPE	1991-02-01	2277	27.00	0.00	50.00	Brazil
IBOPE	1991-08-18	2277	20.00	-12.00	38.46	Brazil
IBOPE	1992-01-31	2277	14.00	-32.00	23.33	Brazil
IBOPE	1992-04-15	2277	17.00	-22.00	30.36	Brazil
IBOPE	1992-05-26	2277	17.00	-24.00	29.31	Brazil
IBOPE	1992-07-01	2277	17.00	-25.00	28.81	Brazil
IBOPE	1992-08-27	2277	12.00	-47.00	16.90	Brazil
IBOPE	1992-10-01	2277	15.00	-42.00	20.83	Brazil
IBOPE	1993-01-01	2277	34.00	25.00	79.07	Brazil
IBOPE	1993-03-01	2277	21.00	-2.00	47.73	Brazil
IBOPE	1993-05-01	2277	17.00	-9.00	39.53	Brazil
IBOPE	1993-06-01	2277	24.00	1.00	51.06	Brazil
IBOPE	1993-07-01	2277	20.00	-9.00	40.82	Brazil
IBOPE	1993-08-01	2277	15.00	-20.50	29.70	Brazil
IBOPE	1993-09-01	2277	12.00	-27.00	23.53	Brazil
IBOPE	1993-10-01	2277	13.00	-23.00	26.53	Brazil
IBOPE	1994-01-01	2277	12.00	-28.00	23.08	Brazil
IBOPE	1994-02-10	2277	12.00	-24.00	25.00	Brazil
IBOPE	1994-03-15	2277	19.00	-13.00	37.25	Brazil
IBOPE	1994-04-01	2277	17.00	-18.00	32.69	Brazil
IBOPE	1994-06-01	2277	30.00	14.00	65.22	Brazil
IBOPE	1994-07-19	2277	30.40			Brazil
IBOPE	1994-09-01	2277	33.00	18.00	68.75	Brazil
IBOPE	1994-12-01	2277	42.00	33.00	82.35	Brazil
IBOPE	1995-01-01	2277	46.00	35.00	80.70	Brazil
IBOPE	1995-04-01	2277	44.00	34.00	81.48	Brazil
IBOPE	1996-02-01	2277	42.32	25.09	71.07	Brazil
IBOPE	1996-05-01	2277	36.65	11.66	59.46	Brazil
IBOPE	1996-08-01	2277	39.23	19.79	66.87	Brazil
IBOPE	1996-11-01	2277	47.44	31.46	74.80	Brazil
IBOPE	1997-03-01	2277	51.89	38.23	79.16	Brazil
IBOPE	1997-05-01	2277	34.30	7.47	56.11	Brazil
IBOPE	1997-08-01	2277	38.50	13.27	60.41	Brazil
IBOPE	1997-11-01	2277	44.49	26.90	71.67	Brazil
IBOPE	1998-01-01	2277	42.30	26.28	72.53	Brazil
IBOPE	1998-02-01	2277	37.40			Brazil
IBOPE	1998-05-01	2277	33.37	6.47	55.37	Brazil
IBOPE	1998-08-25	2277	39.20			Brazil
IBOPE	1999-05-01	2277	18.36	-27.61	28.54	Brazil
IBOPE	1999-07-01	2277	16.24	-36.86	23.42	Brazil
IBOPE	1999-09-01	2277	16.71	-36.19	24.01	Brazil
IBOPE	1999-11-01	2277	16.70	-33.14	25.10	Brazil
IBOPE	2000-02-01	2277	20.95	-19.91	33.89	Brazil
IBOPE	2000-05-01	2277	20.31	-26.29	30.35	Brazil
IBOPE	2000-08-01	2277	21.39	-19.60	34.29	Brazil
IBOPE	2000-11-01	2277	25.00	-9.00	42.37	Brazil
IBOPE	2001-03-01	2277	26.00	-5.00	45.61	Brazil
IBOPE	2001-06-01	2277	19.00	-26.00	29.69	Brazil
IBOPE	2002-03-11	2277	29.00			Brazil
IBOPE	2002-03-18	2277	28.20			Brazil
IBOPE	2002-04-08	2277	25.80			Brazil
IBOPE	2002-04-14	2277	23.00			Brazil
IBOPE	2002-05-15	2277	23.30			Brazil
IBOPE	2002-05-17	2277	28.90			Brazil
IBOPE	2002-05-27	2277	28.50			Brazil
IBOPE	2002-06-01	2277	22.40			Brazil
IBOPE	2002-06-11	2277	25.90			Brazil
IBOPE	2002-06-16	2277	24.20			Brazil
IBOPE	2002-07-07	2277	24.00			Brazil
IBOPE	2002-07-14	2277	26.10			Brazil
IBOPE	2002-07-23	2277	25.50			Brazil
IBOPE	2003-07-29	2277	22.50			Brazil
IBOPE	2002-08-19	2277	21.20			Brazil
IBOPE	2002-08-26	2277	22.50			Brazil
IBOPE	2003-03-15	2277	51.00	44.00	97.26	Brazil
IBOPE	2003-05-01	2277	48.00			Brazil
IBOPE	2003-06-23	2277	43.00	32.00	79.63	Brazil
IBOPE	2003-09-22	2277	43.00	29.00	75.44	Brazil
IBOPE	2003-12-15	2277	41.00	27.00	74.55	Brazil
IBOPE	2004-03-25	2277	34.50	11.50	60.00	Brazil
IBOPE	2004-03-31	2277	28.00	5.00	54.90	Brazil
IBOPE	2004-06-21	2277	29.00	3.00	52.73	Brazil
IBOPE	2004-09-14	2277	38.00	19.00	66.67	Brazil
IBOPE	2004-11-15	2277	41.00	25.00	71.93	Brazil
IBOPE	2005-03-14	2277	39.00	22.00	69.64	Brazil
IBOPE	2005-06-06	2277	37.00	16.00	63.79	Brazil
IBOPE	2005-06-13	2277	31.00	9.00	58.49	Brazil
IBOPE	2005-07-18	2277	36.00	12.00	60.00	Brazil
IBOPE	2005-09-12	2277	29.00	-3.00	47.54	Brazil
IBOPE	2005-10-13	2277	29.50	1.50	51.30	Brazil
IBOPE	2005-12-07	2277	28.80	-3.20	47.37	Brazil
IBOPE	2006-03-15	2277	53.00			Brazil
IBOPE	2006-05-15	2277	58.00			Brazil
IBOPE	2006-09-01	2277	49.00	33.00	75.38	Brazil
IBOPE	2006-09-21	2277	43.00			Brazil
IBOPE	2007-04-15	2277	49.00			Brazil
IBOPE	2007-12-10	2277	57.00	44.00	81.43	Brazil
IBOPE	2007-04-02	2277	49.00	33.00	75.38	Brazil
IBOPE	2007-07-01	2277	50.00	34.00	75.76	Brazil
IBOPE	2007-09-18	2277	48.00	30.00	72.73	Brazil
IBOPE	2007-12-05	2277	51.00	34.00	75.00	Brazil
IBOPE	2008-06-23	2277	58.00	46.00	82.86	Brazil
IBOPE	2008-09-22	2277	69.00	61.00	89.61	Brazil
IBOPE	2008-12-15	2277	73.00	67.00	92.41	Brazil
IBOPE	2009-03-15	2277	64.00	54.00	86.49	Brazil
IBOPE	2009-06-01	2277	68.00	60.00	89.47	Brazil
IBOPE	2009-11-15	2277	72.00	66.00	92.31	Brazil
IBOPE	2010-02-09	2277	76.00	71.00	93.83	Brazil
IBOPE	2010-03-10	2277	75.00	70.00	93.75	Brazil
IBOPE	2010-04-16	2277	76.00	71.00	93.83	Brazil
IBOPE	2010-06-03	2277	75.00	70.00	93.75	Brazil
IBOPE	2010-08-15	2277	78.00	74.00	95.12	Brazil
IBOPE	2010-09-27	2277	77.00	73.00	95.06	Brazil
IBOPE	2010-12-07	2277	80.00	76.00	95.24	Brazil
IBOPE	2011-03-15	2277	56.00	51.00	91.80	Brazil
IBOPE	2011-07-31	2277	48.00	36.00	80.00	Brazil
IBOPE	2011-09-20	2277	51.00	40.00	82.26	Brazil
IBOPE	2011-12-05	2277	56.00	47.00	86.15	Brazil
IBOPE	2012-03-19	2277	56.00	48.00	87.50	Brazil
IBOPE	2012-06-19	2277	59.00	51.00	88.06	Brazil
IBOPE	2012-12-09	2277	62.00	55.00	89.86	Brazil
IBOPE	2013-03-11	2277	63.00	56.00	90.00	Brazil
IBOPE	2013-06-15	2277	55.00	42.00	80.88	Brazil
IBOPE	2013-07-15	2277	31.00	0.00	50.00	Brazil
IBOPE	2013-09-15	2277	37.00	15.00	62.71	Brazil
IBOPE	2013-12-02	2277	43.00	23.00	68.25	Brazil
IBOPE	2014-02-17	2277	39.00	15.00	61.90	Brazil
IBOPE	2014-03-17	2277	36.00	9.00	57.14	Brazil
IBOPE	2014-04-15	2277	34.00	4.00	53.13	Brazil
IBOPE	2014-05-19	2277	35.00	2.00	51.47	Brazil
IBOPE	2014-06-15	2277	31.00	-2.00	48.44	Brazil
IBOPE	2014-07-21	2277	31.00	-2.00	48.44	Brazil
IBOPE	2014-08-06	2277	32.00	1.00	50.79	Brazil
IBOPE	2014-08-25	2277	34.00	7.00	55.74	Brazil
IBOPE	2014-09-02	2277	36.00	10.00	58.06	Brazil
IBOPE	2014-09-08	2277	38.00	10.00	57.58	Brazil
IBOPE	2014-09-15	2277	37.00	9.00	56.92	Brazil
IBOPE	2014-09-22	2277	39.00	11.00	58.21	Brazil
IBOPE	2014-09-29	2277	38.00	10.00	57.58	Brazil
IBOPE	2014-12-08	2277	40.00	13.00	59.70	Brazil
IBOPE	2015-03-25	2277	12.00	-52.00	15.79	Brazil
IBOPE	2015-06-21	2277	9.00	-59.00	11.69	Brazil
IBOPEAPP	1999-03-15	2277	35.00			Brazil
IBOPEAPP	1999-05-15	2277	29.00			Brazil
IBOPEAPP	1999-07-15	2277	26.00			Brazil
IBOPEAPP	1999-09-15	2277	26.00	-30.00	31.71	Brazil
IBOPEAPP	1999-11-15	2277	29.00	-33.00	31.87	Brazil
IBOPEAPP	1999-12-15	2277	26.00	-40.00	28.26	Brazil
IBOPEAPP	2000-02-15	2277	33.00	-33.00	33.33	Brazil
IBOPEAPP	2000-05-15	2277	31.00			Brazil
IBOPEAPP	2000-08-15	2277	31.00	-34.00	32.29	Brazil
IBOPEAPP	2000-11-15	2277	33.00	-23.00	37.08	Brazil
IBOPEAPP	2000-12-15	2277	39.00	-21.00	39.39	Brazil
IBOPEAPP	2001-03-15	2277	42.00	-15.00	42.42	Brazil
IBOPEAPP	2001-06-15	2277	30.00			Brazil
IBOPEAPP	2001-09-15	2277	33.00	-21.00	37.93	Brazil
IBOPEAPP	2001-12-15	2277	33.00	-29.00	34.74	Brazil
IBOPEAPP	2002-03-15	2277	40.00	-18.00	40.82	Brazil
IBOPEAPP	2002-09-15	2277	34.00	-18.00	39.53	Brazil
IBOPEAPP	2002-12-15	2277	37.00	-21.00	38.95	Brazil
IBOPEAPP	2003-03-25	2277	75.00	62.00	85.23	Brazil
IBOPEAPP	2003-12-08	2277	66.00	41.00	72.53	Brazil
IBOPEAPP	2004-03-25	2277	54.00	15.00	58.06	Brazil
